Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
11519,plain cap,https://acnhcdn.com/latest/FtrIcon/CapHatWorkcap4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatWorkcap4.png,All Year,Simple,outdoorsy; work,Green,HeadCap,Yes,NA
5141,police cap,https://acnhcdn.com/latest/FtrIcon/CapHatPoliceNavy.png,1680,420,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatPoliceNavy.png,All Year,Active,formal; work,Navy blue,HeadCap,Yes,NA
6054,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette0.png,Winter,Cute,everyday; comfy,Brown,HeadCap,Yes,NA
11539,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette1.png,Winter,Cute,everyday; comfy,White,HeadCap,Yes,NA
11540,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette2.png,Winter,Cute,everyday; comfy,Red,HeadCap,Yes,NA
11541,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette3.png,Winter,Cute,everyday; comfy,Green,HeadCap,Yes,NA
11542,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette4.png,Winter,Cute,everyday; comfy,Blue,HeadCap,Yes,NA
11543,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette5.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette5.png,Winter,Cute,everyday; comfy,Gray,HeadCap,Yes,NA
5689,pompadour wig,https://acnhcdn.com/latest/FtrIcon/CapWigRegent.png,1280,320,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigRegent.png,All Year,Cool,theatrical,Hair Color,Headgear_HasEar,No,NA
5697,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered0.png,3220,805,Able Sisters,Available from Able Sisters shop only,Red,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered0.png,All Year,Active,fairy tale; theatrical; work,Red,HeadFullFace,No,NA
11794,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered1.png,3220,805,Able Sisters,Available from Able Sisters shop only,Blue,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered1.png,All Year,Active,fairy tale; theatrical; work,Blue,HeadFullFace,No,NA
11795,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered2.png,3220,805,Able Sisters,Available from Able Sisters shop only,Green,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered2.png,All Year,Active,fairy tale; theatrical; work,Green,HeadFullFace,No,NA
11796,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered3.png,3220,805,Able Sisters,Available from Able Sisters shop only,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered3.png,All Year,Active,fairy tale; theatrical; work,Black,HeadFullFace,No,NA
5098,purple hyacinth crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentHyacinth3.png,NFS,2880,Crafting,,Purple,Purple,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentHyacinth3.png,All Year,Cute,fairy tale; party; vacation,Purple,HeadHairOrnament_Top,Yes,NA
5107,purple pansy crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentPansy3.png,NFS,2880,Crafting,,Purple,Purple,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentPansy3.png,All Year,Cute,fairy tale; party; vacation,Purple,HeadHairOrnament_Top,Yes,NA
5101,purple windflower crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentAnemone3.png,NFS,2880,Crafting,,Purple,Purple,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentAnemone3.png,All Year,Cute,fairy tale; party; vacation,Purple,HeadHairOrnament_Top,Yes,NA
5443,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing0.png,1040,260,Able Sisters,Available from Able Sisters shop only,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing0.png,All Year,Cool,outdoorsy; sporty; work,Red,HeadFullFace,No,NA
10237,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing1.png,1040,260,Able Sisters,Available from Able Sisters shop only,White,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing1.png,All Year,Cool,outdoorsy; sporty; work,White,HeadFullFace,No,NA
10238,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing2.png,1040,260,Able Sisters,Available from Able Sisters shop only,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing2.png,All Year,Cool,outdoorsy; sporty; work,Black,HeadFullFace,No,NA
10239,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing3.png,1040,260,Able Sisters,Available from Able Sisters shop only,Blue,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing3.png,All Year,Cool,outdoorsy; sporty; work,Blue,HeadFullFace,No,NA
10240,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing4.png,1040,260,Able Sisters,Available from Able Sisters shop only,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing4.png,All Year,Cool,outdoorsy; sporty; work,Pink,HeadFullFace,No,NA
10241,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing5.png,1040,260,Able Sisters,Available from Able Sisters shop only,Green,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing5.png,All Year,Cool,outdoorsy; sporty; work,Green,HeadFullFace,No,NA
10242,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing6.png,1040,260,Able Sisters,Available from Able Sisters shop only,Purple,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing6.png,All Year,Cool,outdoorsy; sporty; work,Purple,HeadFullFace,No,NA
10243,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing7.png,1040,260,Able Sisters,Available from Able Sisters shop only,Light blue,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing7.png,All Year,Cool,outdoorsy; sporty; work,Light blue,HeadFullFace,No,NA
7394,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain0.png,All Year,Simple,everyday; outdoorsy,Yellow,HeadCap,Yes,NA
9569,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain1.png,All Year,Simple,everyday; outdoorsy,Green,HeadCap,Yes,NA
9570,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain2.png,All Year,Simple,everyday; outdoorsy,Pink,HeadCap,Yes,NA
9571,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain3.png,All Year,Simple,everyday; outdoorsy,Blue,HeadCap,Yes,NA
9572,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain4.png,All Year,Simple,everyday; outdoorsy,Red,HeadCap,Yes,NA
9573,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain5.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain5.png,All Year,Simple,everyday; outdoorsy,Black,HeadCap,Yes,NA
9574,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain6.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain6.png,All Year,Simple,everyday; outdoorsy,Purple,HeadCap,Yes,NA
9575,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain7.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain7.png,All Year,Simple,everyday; outdoorsy,Beige,HeadCap,Yes,NA
2609,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon0.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon0.png,All Year,Cute,everyday; fairy tale; party; theatrical,Green,HeadHairOrnament_Left,Yes,NA
2610,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon1.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon1.png,All Year,Cute,everyday; fairy tale; party; theatrical,Red,HeadHairOrnament_Left,Yes,NA
10851,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon2.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon2.png,All Year,Cute,everyday; fairy tale; party; theatrical,Blue,HeadHairOrnament_Left,Yes,NA
10852,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon3.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon3.png,All Year,Cute,everyday; fairy tale; party; theatrical,Yellow,HeadHairOrnament_Left,Yes,NA
10853,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon4.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon4.png,All Year,Cute,everyday; fairy tale; party; theatrical,Orange,HeadHairOrnament_Left,Yes,NA
10854,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon5.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon5.png,All Year,Cute,everyday; fairy tale; party; theatrical,Pink,HeadHairOrnament_Left,Yes,NA
10855,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon6.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon6.png,All Year,Cute,everyday; fairy tale; party; theatrical,White,HeadHairOrnament_Left,Yes,NA
10856,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon7.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon7.png,All Year,Cute,everyday; fairy tale; party; theatrical,Black,HeadHairOrnament_Left,Yes,NA
9868,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat0.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat0.png,Summer,Cute,everyday; fairy tale; vacation,Blue,HeadCap,Yes,NA
11990,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat1.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat1.png,Summer,Cute,everyday; fairy tale; vacation,Pink,HeadCap,Yes,NA
11991,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat2.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat2.png,Summer,Cute,everyday; fairy tale; vacation,Black,HeadCap,Yes,NA
11992,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat3.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat3.png,Summer,Cute,everyday; fairy tale; vacation,Brown,HeadCap,Yes,NA
7273,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat0.png,490,122,Able Sisters,Available from Able Sisters shop only,Beige,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat0.png,All Year,Cute,everyday; comfy; vacation,Light blue,HeadHairOrnament_Left,Yes,NA
10894,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat1.png,490,122,Able Sisters,Available from Able Sisters shop only,Beige,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat1.png,All Year,Cute,everyday; comfy; vacation,Pink,HeadHairOrnament_Left,Yes,NA
10895,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat2.png,490,122,Able Sisters,Available from Able Sisters shop only,Beige,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat2.png,All Year,Cute,everyday; comfy; vacation,Black,HeadHairOrnament_Left,Yes,NA
5111,rose crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentRose1.png,NFS,480,Crafting,,Red,Yellow,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentRose1.png,All Year,Cute,fairy tale; party; vacation,Colorful,HeadHairOrnament_Top,Yes,NA
5307,royal crown,https://acnhcdn.com/latest/FtrIcon/CapHatCrownRed.png,1200000,300000,Able Sisters,Available from Able Sisters shop only,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatCrownRed.png,All Year,Gorgeous,fairy tale; party; theatrical,Red,HeadCap,Yes,NA
5139,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat0.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat0.png,All Year,Active,work,Yellow,HeadCap,Yes,NA
10215,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat1.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat1.png,All Year,Active,work,Blue,HeadCap,Yes,NA
10216,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat2.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat2.png,All Year,Active,work,Orange,HeadCap,Yes,NA
10217,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat3.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat3.png,All Year,Active,work,Green,HeadCap,Yes,NA
10218,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat4.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat4.png,All Year,Active,work,Black,HeadCap,Yes,NA
5265,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor0.png,1680,420,Able Sisters,Available from Able Sisters shop only,White,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor0.png,All Year,Simple,vacation; work,White,HeadCap,Yes,NA
10751,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor1.png,1680,420,Able Sisters,Available from Able Sisters shop only,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor1.png,All Year,Simple,vacation; work,Navy blue,HeadCap,Yes,NA
10752,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor2.png,1680,420,Able Sisters,Available from Able Sisters shop only,Light blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor2.png,All Year,Simple,vacation; work,Blue,HeadCap,Yes,NA
5386,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai0.png,5880,1470,Able Sisters,Available from Able Sisters shop only,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai0.png,All Year,Active,theatrical; work,Red,Headgear_NoEarNoJaw,No,NA
11877,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai1.png,5880,1470,Able Sisters,Available from Able Sisters shop only,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai1.png,All Year,Active,theatrical; work,Black,Headgear_NoEarNoJaw,No,NA
11878,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai2.png,5880,1470,Able Sisters,Available from Able Sisters shop only,Blue,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai2.png,All Year,Active,theatrical; work,Blue,Headgear_NoEarNoJaw,No,NA
11879,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai3.png,5880,1470,Able Sisters,Available from Able Sisters shop only,White,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai3.png,All Year,Active,theatrical; work,White,Headgear_NoEarNoJaw,No,NA
11880,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai4.png,5880,1470,Able Sisters,Available from Able Sisters shop only,Orange,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai4.png,All Year,Active,theatrical; work,Golden yellow,Headgear_NoEarNoJaw,No,NA
5690,samurai wig,https://acnhcdn.com/latest/FtrIcon/CapWigSamurai.png,3200,800,Gulliver,,Colorful,Colorful,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigSamurai.png,All Year,Elegant,theatrical,Hair Color,Headgear_HasEar,No,NA
5137,scholar's hat,https://acnhcdn.com/latest/FtrIcon/CapHatBachelor0.png,3010,752,Able Sisters,Available from Able Sisters shop only,Black,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatBachelor0.png,All Year,Simple,formal; work,Red,HeadCap,Yes,NA
11867,scholar's hat,https://acnhcdn.com/latest/FtrIcon/CapHatBachelor1.png,3010,752,Able Sisters,Available from Able Sisters shop only,Black,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatBachelor1.png,All Year,Simple,formal; work,Green,HeadCap,Yes,NA
11868,scholar's hat,https://acnhcdn.com/latest/FtrIcon/CapHatBachelor2.png,3010,752,Able Sisters,Available from Able Sisters shop only,Black,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatBachelor2.png,All Year,Simple,formal; work,Blue,HeadCap,Yes,NA
11869,scholar's hat,https://acnhcdn.com/latest/FtrIcon/CapHatBachelor3.png,3010,752,Able Sisters,Available from Able Sisters shop only,Black,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatBachelor3.png,All Year,Simple,formal; work,Yellow,HeadCap,Yes,NA
4739,school hat,https://acnhcdn.com/latest/FtrIcon/CapHatSchool0.png,560,140,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSchool0.png,All Year,Simple,everyday,Yellow,HeadCap,Yes,NA
10867,school hat,https://acnhcdn.com/latest/FtrIcon/CapHatSchool1.png,560,140,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSchool1.png,All Year,Simple,everyday,Navy blue,HeadCap,Yes,NA
