Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
5141,police cap,https://acnhcdn.com/latest/FtrIcon/CapHatPoliceNavy.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,Blue,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatPoliceNavy.png,일 년 내내,활동적인,포멀#비즈니스,Navy blue,HeadCap,Yes,NA
6054,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette0.png,겨울,귀여운,데일리#릴랙스,Brown,HeadCap,Yes,NA
11539,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette1.png,겨울,귀여운,데일리#릴랙스,White,HeadCap,Yes,NA
11540,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette2.png,겨울,귀여운,데일리#릴랙스,Red,HeadCap,Yes,NA
11541,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette3.png,겨울,귀여운,데일리#릴랙스,Green,HeadCap,Yes,NA
11542,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette4.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette4.png,겨울,귀여운,데일리#릴랙스,Blue,HeadCap,Yes,NA
11543,pom casquette,https://acnhcdn.com/latest/FtrIcon/CapHatKnitcasquette5.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatKnitcasquette5.png,겨울,귀여운,데일리#릴랙스,Gray,HeadCap,Yes,NA
5689,pompadour wig,https://acnhcdn.com/latest/FtrIcon/CapWigRegent.png,1280,320,에이블 시스터즈,에이블 시스터즈에만,Colorful,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigRegent.png,일 년 내내,쿨한,스테이지,Hair Color,Headgear_HasEar,No,NA
5697,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered0.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Red,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered0.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Red,HeadFullFace,No,NA
11794,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered1.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Blue,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered1.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Blue,HeadFullFace,No,NA
11795,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered2.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Green,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered2.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Green,HeadFullFace,No,NA
11796,power helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfacePowered3.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Black,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfacePowered3.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Black,HeadFullFace,No,NA
5098,purple hyacinth crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentHyacinth3.png,NFS,2880,제작,,Purple,Purple,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentHyacinth3.png,일 년 내내,귀여운,메르헨#파티#바캉스,Purple,HeadHairOrnament_Top,Yes,NA
5107,purple pansy crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentPansy3.png,NFS,2880,제작,,Purple,Purple,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentPansy3.png,일 년 내내,귀여운,메르헨#파티#바캉스,Purple,HeadHairOrnament_Top,Yes,NA
5101,purple windflower crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentAnemone3.png,NFS,2880,제작,,Purple,Purple,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentAnemone3.png,일 년 내내,귀여운,메르헨#파티#바캉스,Purple,HeadHairOrnament_Top,Yes,NA
5443,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing0.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing0.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Red,HeadFullFace,No,NA
10237,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing1.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,White,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing1.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,White,HeadFullFace,No,NA
10238,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing2.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Black,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing2.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Black,HeadFullFace,No,NA
10239,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing3.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Blue,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing3.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Blue,HeadFullFace,No,NA
10240,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing4.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Pink,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing4.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Pink,HeadFullFace,No,NA
10241,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing5.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Green,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing5.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Green,HeadFullFace,No,NA
10242,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing6.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Purple,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing6.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Purple,HeadFullFace,No,NA
10243,racing helmet,https://acnhcdn.com/latest/FtrIcon/CapFullfaceRacing7.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,Light blue,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceRacing7.png,일 년 내내,쿨한,아웃도어#스포츠#비즈니스,Light blue,HeadFullFace,No,NA
7394,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain0.png,일 년 내내,심플한,데일리#아웃도어,Yellow,HeadCap,Yes,NA
9569,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain1.png,일 년 내내,심플한,데일리#아웃도어,Green,HeadCap,Yes,NA
9570,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain2.png,일 년 내내,심플한,데일리#아웃도어,Pink,HeadCap,Yes,NA
9571,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain3.png,일 년 내내,심플한,데일리#아웃도어,Blue,HeadCap,Yes,NA
9572,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain4.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain4.png,일 년 내내,심플한,데일리#아웃도어,Red,HeadCap,Yes,NA
9573,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain5.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain5.png,일 년 내내,심플한,데일리#아웃도어,Black,HeadCap,Yes,NA
9574,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain6.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain6.png,일 년 내내,심플한,데일리#아웃도어,Purple,HeadCap,Yes,NA
9575,rain hat,https://acnhcdn.com/latest/FtrIcon/CapHatRain7.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatRain7.png,일 년 내내,심플한,데일리#아웃도어,Beige,HeadCap,Yes,NA
2609,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon0.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon0.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Green,HeadHairOrnament_Left,Yes,NA
2610,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon1.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon1.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Red,HeadHairOrnament_Left,Yes,NA
10851,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon2.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon2.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Blue,HeadHairOrnament_Left,Yes,NA
10852,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon3.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon3.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Yellow,HeadHairOrnament_Left,Yes,NA
10853,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon4.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon4.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Orange,HeadHairOrnament_Left,Yes,NA
10854,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon5.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon5.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Pink,HeadHairOrnament_Left,Yes,NA
10855,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon6.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon6.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,White,HeadHairOrnament_Left,Yes,NA
10856,ribbon,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLRibbon7.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLRibbon7.png,일 년 내내,귀여운,데일리#메르헨#파티#스테이지,Black,HeadHairOrnament_Left,Yes,NA
9868,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat0.png,여름,귀여운,데일리#메르헨#바캉스,Blue,HeadCap,Yes,NA
11990,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat1.png,여름,귀여운,데일리#메르헨#바캉스,Pink,HeadCap,Yes,NA
11991,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat2.png,여름,귀여운,데일리#메르헨#바캉스,Black,HeadCap,Yes,NA
11992,ribboned garden hat,https://acnhcdn.com/latest/FtrIcon/CapHatGarlystrawhat3.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatGarlystrawhat3.png,여름,귀여운,데일리#메르헨#바캉스,Brown,HeadCap,Yes,NA
7273,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat0.png,490,122,에이블 시스터즈,에이블 시스터즈에만,Beige,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat0.png,일 년 내내,귀여운,데일리#릴랙스#바캉스,Light blue,HeadHairOrnament_Left,Yes,NA
10894,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat1.png,490,122,에이블 시스터즈,에이블 시스터즈에만,Beige,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat1.png,일 년 내내,귀여운,데일리#릴랙스#바캉스,Pink,HeadHairOrnament_Left,Yes,NA
10895,ribboned straw hat,https://acnhcdn.com/latest/FtrIcon/CapOrnamentLMinistrawhat2.png,490,122,에이블 시스터즈,에이블 시스터즈에만,Beige,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLMinistrawhat2.png,일 년 내내,귀여운,데일리#릴랙스#바캉스,Black,HeadHairOrnament_Left,Yes,NA
5111,rose crown,https://acnhcdn.com/latest/FtrIcon/CapOrnamentRose1.png,NFS,480,제작,,Red,Yellow,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentRose1.png,일 년 내내,귀여운,메르헨#파티#바캉스,Colorful,HeadHairOrnament_Top,Yes,NA
5307,royal crown,https://acnhcdn.com/latest/FtrIcon/CapHatCrownRed.png,1200000,300000,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatCrownRed.png,일 년 내내,화려한,메르헨#파티#스테이지,Red,HeadCap,Yes,NA
5139,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat0.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat0.png,일 년 내내,활동적인,비즈니스,Yellow,HeadCap,Yes,NA
10215,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat1.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat1.png,일 년 내내,활동적인,비즈니스,Blue,HeadCap,Yes,NA
10216,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat2.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat2.png,일 년 내내,활동적인,비즈니스,Orange,HeadCap,Yes,NA
10217,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat3.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat3.png,일 년 내내,활동적인,비즈니스,Green,HeadCap,Yes,NA
10218,safety helmet,https://acnhcdn.com/latest/FtrIcon/CapHatSafetyhat4.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSafetyhat4.png,일 년 내내,활동적인,비즈니스,Black,HeadCap,Yes,NA
5265,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor0.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,White,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor0.png,일 년 내내,심플한,바캉스#비즈니스,White,HeadCap,Yes,NA
10751,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor1.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor1.png,일 년 내내,심플한,바캉스#비즈니스,Navy blue,HeadCap,Yes,NA
10752,sailor's hat,https://acnhcdn.com/latest/FtrIcon/CapHatSailor2.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatSailor2.png,일 년 내내,심플한,바캉스#비즈니스,Blue,HeadCap,Yes,NA
5386,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai0.png,5880,1470,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai0.png,일 년 내내,활동적인,스테이지#비즈니스,Red,Headgear_NoEarNoJaw,No,NA
11877,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai1.png,5880,1470,에이블 시스터즈,에이블 시스터즈에만,Black,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai1.png,일 년 내내,활동적인,스테이지#비즈니스,Black,Headgear_NoEarNoJaw,No,NA
11878,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai2.png,5880,1470,에이블 시스터즈,에이블 시스터즈에만,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai2.png,일 년 내내,활동적인,스테이지#비즈니스,Blue,Headgear_NoEarNoJaw,No,NA
11879,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai3.png,5880,1470,에이블 시스터즈,에이블 시스터즈에만,White,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai3.png,일 년 내내,활동적인,스테이지#비즈니스,White,Headgear_NoEarNoJaw,No,NA
11880,samurai helmet,https://acnhcdn.com/latest/FtrIcon/CapCostumeSamurai4.png,5880,1470,에이블 시스터즈,에이블 시스터즈에만,Orange,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapCostumeSamurai4.png,일 년 내내,활동적인,스테이지#비즈니스,Golden yellow,Headgear_NoEarNoJaw,No,NA
5690,samurai wig,https://acnhcdn.com/latest/FtrIcon/CapWigSamurai.png,3200,800,죠니,,Colorful,Colorful,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapWigSamurai.png,일 년 내내,우아한,스테이지,Hair Color,Headgear_HasEar,No,NA
5137,scholar's hat,https://acnhcdn.com/latest/FtrIcon/CapHatBachelor0.png,3010,752,에이블 시스터즈,에이블 시스터즈에만,Black,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/CapHatBachelor0.png,일 년 내내,심플한,포멀#비즈니스,Red,HeadCap,Yes,NA
