Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
7991,oversized-sweats dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLSwitchsweat4.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,Pink,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLSwitchsweat4.png,일 년 내내,활동적인,데일리#릴랙스#스포츠,Pink,Yes
10910,painter's coverall,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPaint0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPaint0.png,일 년 내내,활동적인,아웃도어#비즈니스,Beige,Yes
12021,painter's coverall,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPaint1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPaint1.png,일 년 내내,활동적인,아웃도어#비즈니스,Green,Yes
12022,painter's coverall,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPaint2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPaint2.png,일 년 내내,활동적인,아웃도어#비즈니스,White,Yes
11096,pajama dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLPajamas0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLPajamas0.png,일 년 내내,심플한,릴랙스,Navy blue,Yes
11931,pajama dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLPajamas1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLPajamas1.png,일 년 내내,심플한,릴랙스,Green,Yes
11932,pajama dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLPajamas2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLPajamas2.png,일 년 내내,심플한,릴랙스,Gray,Yes
11933,pajama dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLPajamas3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLPajamas3.png,일 년 내내,심플한,릴랙스,Berry red,Yes
11934,pajama dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLPajamas4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLPajamas4.png,일 년 내내,심플한,릴랙스,Brown,Yes
3441,palatial tank dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNNile.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,White,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNNile.png,일 년 내내,화려한,포멀,White,Yes
4468,parka and shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParkershirt0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt0.png,일 년 내내,쿨한,데일리#릴랙스,Blue,Yes
7992,parka and shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParkershirt1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt1.png,일 년 내내,쿨한,데일리#릴랙스,Yellow,Yes
7993,parka and shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParkershirt2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParkershirt2.png,일 년 내내,쿨한,데일리#릴랙스,Red,Yes
3226,parka dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParka0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka0.png,일 년 내내,활동적인,데일리#릴랙스,Yellow,Yes
4160,parka dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParka1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka1.png,일 년 내내,활동적인,데일리#릴랙스,Orange,Yes
4161,parka dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParka2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka2.png,일 년 내내,활동적인,데일리#릴랙스,Blue,Yes
4162,parka dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParka3.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka3.png,일 년 내내,활동적인,데일리#릴랙스,Green,Yes
4163,parka dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLParka4.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLParka4.png,일 년 내내,활동적인,데일리#릴랙스,Pink,Yes
9839,peach dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPeach0.png,NFS,1600,제작,,Pink,Green,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPeach0.png,일 년 내내,귀여운,메르헨#파티#스테이지,Peach,Yes
4594,peacoat-and-skirt combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLPcoat0.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Blue,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLPcoat0.png,겨울,귀여운,데일리,Blue,Yes
8962,peacoat-and-skirt combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLPcoat1.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Red,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLPcoat1.png,겨울,귀여운,데일리,Red,Yes
9837,pear dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPear0.png,NFS,1600,제작,,Yellow,Green,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPear0.png,일 년 내내,귀여운,메르헨#파티#스테이지,Beige,Yes
3577,pharaoh's outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongHEgypt.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,White,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHEgypt.png,일 년 내내,화려한,포멀,White,Yes
3612,pilot's uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPilot0.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot0.png,일 년 내내,활동적인,포멀#비즈니스,Navy blue,Yes
8119,pilot's uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPilot1.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Black,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot1.png,일 년 내내,활동적인,포멀#비즈니스,Black,Yes
8120,pilot's uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPilot2.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Light blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPilot2.png,일 년 내내,활동적인,포멀#비즈니스,Light blue,Yes
3536,pinafore,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongLKappogi0.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi0.png,일 년 내내,심플한,데일리#비즈니스,Dark blue,Yes
8978,pinafore,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongLKappogi1.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi1.png,일 년 내내,심플한,데일리#비즈니스,Pink,Yes
8979,pinafore,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongLKappogi2.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Beige,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLKappogi2.png,일 년 내내,심플한,데일리#비즈니스,Muslin,Yes
3293,pineapple dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPineapple.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPineapple.png,여름,귀여운,메르헨#파티#바캉스,Yellow,Yes
4506,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly0.png,여름,귀여운,데일리#메르헨,Pink,Yes
8885,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly1.png,여름,귀여운,데일리#메르헨,Lime,Yes
8886,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly2.png,여름,귀여운,데일리#메르헨,Green,Yes
8887,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly3.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly3.png,여름,귀여운,데일리#메르헨,Purple,Yes
8888,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly4.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly4.png,여름,귀여운,데일리#메르헨,Light blue,Yes
8889,pintuck-pleated dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHDolly5.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHDolly5.png,여름,귀여운,데일리#메르헨,Brown,Yes
3354,PJ outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPajama0.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama0.png,일 년 내내,심플한,릴랙스,Blue,Yes
7823,PJ outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPajama1.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama1.png,일 년 내내,심플한,릴랙스,Navy blue,Yes
7824,PJ outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPajama2.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama2.png,일 년 내내,심플한,릴랙스,Gray,Yes
7825,PJ outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPajama3.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama3.png,일 년 내내,심플한,릴랙스,Green,Yes
7826,PJ outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPajama4.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPajama4.png,일 년 내내,심플한,릴랙스,Red,Yes
4399,plaid-print dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNBlockcheck0.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck0.png,여름,귀여운,데일리#메르헨#바캉스,Fancy plaid,Yes
9419,plaid-print dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNBlockcheck1.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck1.png,여름,귀여운,데일리#메르헨#바캉스,Energetic plaid,Yes
9420,plaid-print dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNBlockcheck2.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck2.png,여름,귀여운,데일리#메르헨#바캉스,Dreamy plaid,Yes
9421,plaid-print dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNBlockcheck3.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNBlockcheck3.png,여름,귀여운,데일리#메르헨#바캉스,Sweet plaid,Yes
3128,plover dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLChidori0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori0.png,일 년 내내,우아한,데일리#비즈니스,Brown,Yes
9020,plover dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLChidori1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori1.png,일 년 내내,우아한,데일리#비즈니스,Gray,Yes
9021,plover dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLChidori2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLChidori2.png,일 년 내내,우아한,데일리#비즈니스,Green,Yes
11564,power suit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPowered1.png,3780,945,에이블 시스터즈,에이블 시스터즈에만,Blue,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered1.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Blue,Yes
11565,power suit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPowered2.png,3780,945,에이블 시스터즈,에이블 시스터즈에만,Green,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered2.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Green,Yes
11566,power suit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPowered3.png,3780,945,에이블 시스터즈,에이블 시스터즈에만,Black,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPowered3.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Black,Yes
5424,power suit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPoweredRed.png,3780,945,에이블 시스터즈,에이블 시스터즈에만,Red,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPoweredRed.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,Red,Yes
2784,prim outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLEnsemble0.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble0.png,일 년 내내,우아한,포멀#파티#비즈니스,Blue,Yes
9018,prim outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLEnsemble1.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Gray,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble1.png,일 년 내내,우아한,포멀#파티#비즈니스,Gray,Yes
9019,prim outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLEnsemble2.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLEnsemble2.png,일 년 내내,우아한,포멀#파티#비즈니스,Pink,Yes
3260,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess0.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess0.png,일 년 내내,우아한,메르헨#포멀#파티,Blue,Yes
8231,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess1.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess1.png,일 년 내내,우아한,메르헨#포멀#파티,Green,Yes
8232,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess2.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess2.png,일 년 내내,우아한,메르헨#포멀#파티,Yellow,Yes
8233,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess3.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess3.png,일 년 내내,우아한,메르헨#포멀#파티,Pink,Yes
8234,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess4.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess4.png,일 년 내내,우아한,메르헨#포멀#파티,Purple,Yes
8235,princess dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLPrincess5.png,5500,1375,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLPrincess5.png,일 년 내내,우아한,메르헨#포멀#파티,Mint,Yes
