nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
레이어드 프린트 티셔츠,printed layered shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLayeredlogoa2.png,White,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
팔 프린트 티셔츠,printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa0.png,Orange,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
팔 프린트 티셔츠,printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa1.png,White,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
팔 프린트 티셔츠,printed-sleeve sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa2.png,Black,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
쁘리비엣 티셔츠,privét tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHellors0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHHellors0.png,NA,No,640,160,1x1,Nook Shopping Catalog,,All Year,Simple,everyday; comfy,For sale
패딩 조끼,puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest0.png,Navy blue,No,1250,312,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; outdoorsy,For sale
패딩 조끼,puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest1.png,Camel,No,1250,312,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; outdoorsy,For sale
패딩 조끼,puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest2.png,Blue,No,1250,312,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; outdoorsy,For sale
패딩 조끼,puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest3.png,Olive,No,1250,312,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; outdoorsy,For sale
패딩 조끼,puffy vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest4.png,Red,No,1250,312,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; outdoorsy,For sale
퍼프 소매 블라우스,puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill0.png,Light blue,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; fairy tale; vacation,For sale
퍼프 소매 블라우스,puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill1.png,Yellow,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; fairy tale; vacation,For sale
퍼프 소매 블라우스,puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill2.png,Pink,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; fairy tale; vacation,For sale
퍼프 소매 블라우스,puffy-sleeve blouse,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill3.png,Lime,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Simple,everyday; fairy tale; vacation,For sale
풀오버 아우터,pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover0.png,Red,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy,For sale
풀오버 아우터,pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover1.png,Light blue,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy,For sale
풀오버 아우터,pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover2.png,Navy blue,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy,For sale
풀오버 아우터,pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover3.png,Purple,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy,For sale
풀오버 아우터,pullover jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover4.png,Coral,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy,For sale
퀼팅 점퍼,quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting0.png,Navy blue,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday,For sale
퀼팅 점퍼,quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting1.png,Gray,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday,For sale
퀼팅 점퍼,quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting2.png,Green,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday,For sale
퀼팅 점퍼,quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting3.png,Purple,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday,For sale
퀼팅 점퍼,quilted down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting4.png,Olive,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday,For sale
퀼트 재킷,quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting0.png,Pink,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Active,everyday; outdoorsy,For sale
퀼트 재킷,quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting1.png,Brown,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Active,everyday; outdoorsy,For sale
퀼트 재킷,quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting2.png,Lime,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Active,everyday; outdoorsy,For sale
퀼트 재킷,quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting3.png,Blue,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Active,everyday; outdoorsy,For sale
퀼트 재킷,quilted jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting4.png,Green,No,1400,350,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Active,everyday; outdoorsy,For sale
토끼 그림 티셔츠,rabbit tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHRabbit0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHRabbit0.png,NA,No,800,200,1x1,Nook Shopping Catalog,,All Year,Active,everyday; comfy,For sale
래글런 티셔츠,raglan shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan0.png,Red,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
래글런 티셔츠,raglan shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan1.png,Green,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
래글런 티셔츠,raglan shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan2.png,Blue,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
래글런 티셔츠,raglan shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan3.png,Black,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
래글런 티셔츠,raglan shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan4.png,White,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
무지개 니트,rainbow sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow0.png,Black,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,everyday; comfy,For sale
무지개 니트,rainbow sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow1.png,White,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,everyday; comfy,For sale
무지개 니트,rainbow sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow2.png,Red,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,everyday; comfy,For sale
무지개 니트,rainbow sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow3.png,Green,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,everyday; comfy,For sale
무지개 니트,rainbow sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow4.png,Light blue,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,everyday; comfy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain0.png,Yellow,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain1.png,Green,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain2.png,Blue,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain3.png,Purple,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain4.png,Pink,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain5.png,Red,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain6.png,Beige,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
우비,raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain7.png,Black,No,1280,320,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
루돌프 스웨터,reindeer sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer0.png,Green,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; comfy,For sale
루돌프 스웨터,reindeer sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer1.png,Brown,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; comfy,For sale
루돌프 스웨터,reindeer sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer2.png,Red,No,1680,420,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; comfy,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden0.png,Blue,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden1.png,Light blue,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden2.png,Purple,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden3.png,Black,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden4.png,Orange,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden5.png,Green,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden6.png,Red,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
마라토너 옷,relay tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden7.png,White,No,960,240,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
복고풍 코트,retro coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRetro0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRetro0.png,Green,No,2380,595,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; formal; party,For sale
복고풍 코트,retro coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRetro1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRetro1.png,Mustard,No,2380,595,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; formal; party,For sale
복고풍 코트,retro coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRetro2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRetro2.png,Red,No,2380,595,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; formal; party,For sale
복고풍 코트,retro coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRetro3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRetro3.png,Blue,No,2380,595,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; formal; party,For sale
하이센스 스웨터,retro sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLHighsence0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLHighsence0.png,Purple,No,1200,300,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Cute,everyday; formal; party,For sale
하이센스 스웨터,retro sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLHighsence1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLHighsence1.png,Yellow,No,1200,300,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Cute,everyday; party; comfy; theatrical,For sale
