nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor0.png,Navy blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor1.png,Orange,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor2.png,Light blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor3.png,Green,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor4.png,Brown,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor5.png,Purple,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor6.png,Red,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
롱 세일러 스커트,long sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor7.png,Pink,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal,For sale
스웨트 롱스커트,long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat0.png,Navy blue,No,1000,250,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 롱스커트,long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat1.png,Gray,No,1000,250,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 롱스커트,long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat2.png,Green,No,1000,250,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 롱스커트,long sweatskirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat3.png,Purple,No,1000,250,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
무에타이 바지,muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai0.png,Blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,comfy; sporty,For sale
무에타이 바지,muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai1.png,Red,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,comfy; sporty,For sale
무에타이 바지,muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai2.png,Green,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,comfy; sporty,For sale
무에타이 바지,muay-thai shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai3.png,Purple,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,comfy; sporty,For sale
컬러풀 반바지,multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor0.png,Green,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; vacation,For sale
컬러풀 반바지,multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor1.png,Red,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; vacation,For sale
컬러풀 반바지,multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor2.png,Blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; vacation,For sale
컬러풀 반바지,multicolor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor3.png,Yellow,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; vacation,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble0.png,Black,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble1.png,Ruby red,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble2.png,White,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble3.png,Blue,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble4.png,Green,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble5.png,Purple,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble6.png,Yellow,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
귀족 바지,noble pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble7.png,Red,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,fairy tale; formal; party; theatrical,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor0.png,Yellow,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor1.png,Black,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor2.png,Purple,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor3.png,Red,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor4.png,Blue,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor5.png,Green,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor6.png,Brown,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
아웃도어 팬츠,outdoor shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor7.png,Yellow-green,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
덧댄 바지,patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee0.png,Brown,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty; vacation; work,For sale
덧댄 바지,patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee1.png,Purple,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty; vacation; work,For sale
덧댄 바지,patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee2.png,Green,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty; vacation; work,For sale
덧댄 바지,patched-knee pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee3.png,Yellow,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty; vacation; work,For sale
패치워크 스커트,patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch0.png,Blue,No,2100,525,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday; comfy; vacation,For sale
패치워크 스커트,patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch1.png,Red,No,2100,525,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday; comfy; vacation,For sale
패치워크 스커트,patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch2.png,Yellow,No,2100,525,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday; comfy; vacation,For sale
패치워크 스커트,patchwork skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPatch3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPatch3.png,Green,No,2100,525,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday; comfy; vacation,For sale
펄 스커트,pearl skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlinePearlNavy.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlinePearlNavy.png,Navy blue,No,1680,420,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,fairy tale; formal; party; theatrical,For sale
발레리나 치마,petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu0.png,Cool,No,1540,385,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
발레리나 치마,petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu1.png,Rainbow,No,1540,385,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
발레리나 치마,petal skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTutu2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTutu2.png,Pastel,No,1540,385,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha0.png,Blue,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha1.png,Red,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha2.png,Yellow,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha3.png,Green,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha4.png,Purple,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha5.png,Pink,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
파인애플 알로하 바지,pineapple aloha shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfAloha6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfAloha6.png,Orange,No,840,210,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
체크무늬 핫팬츠,plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck0.png,Light blue,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
체크무늬 핫팬츠,plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck1.png,Brown,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
체크무늬 핫팬츠,plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck2.png,Light green,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
체크무늬 핫팬츠,plaid shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotShaggycheck3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotShaggycheck3.png,Red,No,980,245,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
가죽 플레어스커트,pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather0.png,Brown,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,everyday; formal,For sale
가죽 플레어스커트,pleather flare skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineLeather1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineLeather1.png,Black,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,everyday; formal,For sale
