Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Miles Price,Villager Equippable
8245,prince's tunic,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPrince4.png,4800,1200,에이블 시스터즈,에이블 시스터즈에만,보라색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPrince4.png,일 년 내내,우아한,메르헨#포멀#파티,Purple,NA,Yes
4680,printed fleece sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFleece0.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece0.png,겨울,활동적인,데일리#아웃도어,Moss green,NA,Yes
7850,printed fleece sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFleece1.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece1.png,겨울,활동적인,데일리#아웃도어,Blue,NA,Yes
7851,printed fleece sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFleece2.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece2.png,겨울,활동적인,데일리#아웃도어,Brown,NA,Yes
7852,printed fleece sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFleece3.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece3.png,겨울,활동적인,데일리#아웃도어,Purple,NA,Yes
7853,printed fleece sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFleece4.png,1260,315,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFleece4.png,겨울,활동적인,데일리#아웃도어,Green,NA,Yes
9821,printed layered shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLayeredlogoa0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa0.png,일 년 내내,심플한,데일리#릴렉스,Black,NA,Yes
12161,printed layered shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLayeredlogoa1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa1.png,일 년 내내,심플한,데일리#릴렉스,Yellow,NA,Yes
12162,printed layered shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLayeredlogoa2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLayeredlogoa2.png,일 년 내내,심플한,데일리#릴렉스,White,NA,Yes
9823,printed-sleeve sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa0.png,일 년 내내,심플한,데일리#릴렉스,Orange,NA,Yes
12163,printed-sleeve sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa1.png,일 년 내내,심플한,데일리#릴렉스,White,NA,Yes
12164,printed-sleeve sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLogoa2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLogoa2.png,일 년 내내,심플한,데일리#릴렉스,Black,NA,Yes
12122,privét tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHHellors0.png,640,160,너굴 쇼핑 카탈로그,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHellors0.png,일 년 내내,심플한,데일리#릴렉스,NA,NA,Yes
4277,puffy vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest0.png,1250,312,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest0.png,겨울,심플한,데일리#아웃도어,Navy blue,NA,Yes
8322,puffy vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest1.png,1250,312,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest1.png,겨울,심플한,데일리#아웃도어,Camel,NA,Yes
8323,puffy vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest2.png,1250,312,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest2.png,겨울,심플한,데일리#아웃도어,Blue,NA,Yes
8324,puffy vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest3.png,1250,312,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest3.png,겨울,심플한,데일리#아웃도어,Olive,NA,Yes
8325,puffy vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownvest4.png,1250,312,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownvest4.png,겨울,심플한,데일리#아웃도어,Red,NA,Yes
5349,puffy-sleeve blouse,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill0.png,여름,심플한,데일리#메르헨#바캉스,Light blue,NA,Yes
8526,puffy-sleeve blouse,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill1.png,여름,심플한,데일리#메르헨#바캉스,Yellow,NA,Yes
8527,puffy-sleeve blouse,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill2.png,여름,심플한,데일리#메르헨#바캉스,Pink,NA,Yes
8528,puffy-sleeve blouse,https://acnhcdn.com/latest/FtrIcon/TopsTexTopPuffHFrill3.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopPuffHFrill3.png,여름,심플한,데일리#메르헨#바캉스,Lime,NA,Yes
4521,pullover jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover0.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover0.png,일 년 내내,활동적인,데일리#아웃도어,Red,NA,Yes
7607,pullover jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover1.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover1.png,일 년 내내,활동적인,데일리#아웃도어,Light blue,NA,Yes
7608,pullover jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover2.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover2.png,일 년 내내,활동적인,데일리#아웃도어,Navy blue,NA,Yes
7609,pullover jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover3.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover3.png,일 년 내내,활동적인,데일리#아웃도어,Purple,NA,Yes
7610,pullover jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPullover4.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPullover4.png,일 년 내내,활동적인,데일리#아웃도어,Coral,NA,Yes
4220,quilted down jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting0.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting0.png,겨울,심플한,데일리,Navy blue,NA,Yes
9297,quilted down jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting1.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting1.png,겨울,심플한,데일리,Gray,NA,Yes
9298,quilted down jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting2.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting2.png,겨울,심플한,데일리,Green,NA,Yes
9299,quilted down jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting3.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting3.png,겨울,심플한,데일리,Purple,NA,Yes
9300,quilted down jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLQuilting4.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLQuilting4.png,겨울,심플한,데일리,Olive,NA,Yes
4728,quilted jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting0.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting0.png,겨울,활동적인,데일리#아웃도어,Pink,NA,Yes
8330,quilted jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting1.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting1.png,겨울,활동적인,데일리#아웃도어,Brown,NA,Yes
8331,quilted jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting2.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting2.png,겨울,활동적인,데일리#아웃도어,Lime,NA,Yes
8332,quilted jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting3.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting3.png,겨울,활동적인,데일리#아웃도어,Blue,NA,Yes
8333,quilted jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLQuilting4.png,1400,350,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLQuilting4.png,겨울,활동적인,데일리#아웃도어,Green,NA,Yes
8197,rabbit tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHRabbit0.png,800,200,너굴 쇼핑 카탈로그,,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHRabbit0.png,일 년 내내,활동적인,데일리#릴렉스,NA,NA,Yes
2674,raglan shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan0.png,일 년 내내,심플한,데일리#릴렉스,Red,NA,Yes
8396,raglan shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan1.png,일 년 내내,심플한,데일리#릴렉스,Green,NA,Yes
8397,raglan shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan2.png,일 년 내내,심플한,데일리#릴렉스,Blue,NA,Yes
8398,raglan shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan3.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan3.png,일 년 내내,심플한,데일리#릴렉스,Black,NA,Yes
8399,raglan shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLRaglan4.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLRaglan4.png,일 년 내내,심플한,데일리#릴렉스,White,NA,Yes
4595,rainbow sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow0.png,겨울,귀여운,데일리#릴렉스,Black,NA,Yes
7644,rainbow sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow1.png,겨울,귀여운,데일리#릴렉스,White,NA,Yes
7645,rainbow sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow2.png,겨울,귀여운,데일리#릴렉스,Red,NA,Yes
7646,rainbow sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow3.png,겨울,귀여운,데일리#릴렉스,Green,NA,Yes
7647,rainbow sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRainbow4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRainbow4.png,겨울,귀여운,데일리#릴렉스,Light blue,NA,Yes
3170,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain0.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain0.png,일 년 내내,심플한,데일리#아웃도어,Yellow,NA,Yes
8288,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain1.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain1.png,일 년 내내,심플한,데일리#아웃도어,Green,NA,Yes
8289,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain2.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain2.png,일 년 내내,심플한,데일리#아웃도어,Blue,NA,Yes
8290,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain3.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain3.png,일 년 내내,심플한,데일리#아웃도어,Purple,NA,Yes
8291,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain4.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain4.png,일 년 내내,심플한,데일리#아웃도어,Pink,NA,Yes
8292,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain5.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain5.png,일 년 내내,심플한,데일리#아웃도어,Red,NA,Yes
8293,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain6.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain6.png,일 년 내내,심플한,데일리#아웃도어,Beige,NA,Yes
8294,raincoat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRain7.png,1280,320,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRain7.png,일 년 내내,심플한,데일리#아웃도어,Black,NA,Yes
4566,reindeer sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer0.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer0.png,겨울,심플한,데일리#릴렉스,Green,NA,Yes
7740,reindeer sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer1.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer1.png,겨울,심플한,데일리#릴렉스,Brown,NA,Yes
7741,reindeer sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLReindeer2.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLReindeer2.png,겨울,심플한,데일리#릴렉스,Red,NA,Yes
3246,relay tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEkiden0.png,960,240,에이블 시스터즈,에이블 시스터즈에만,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEkiden0.png,일 년 내내,활동적인,스포츠#비즈니스,Blue,NA,Yes
