Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
11447,long denim skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDenim3.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim3.png,일 년 내내,심플한,데일리,Black,No
11448,long denim skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDenim4.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDenim4.png,일 년 내내,심플한,데일리,White,No
4374,long plaid skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongCheck0.png,1450,362,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck0.png,일 년 내내,심플한,데일리#릴렉스,Red,No
8714,long plaid skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongCheck1.png,1450,362,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck1.png,일 년 내내,심플한,데일리#릴렉스,Green,No
8715,long plaid skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongCheck2.png,1450,362,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck2.png,일 년 내내,심플한,데일리#릴렉스,Blue,No
8716,long plaid skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongCheck3.png,1450,362,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongCheck3.png,일 년 내내,심플한,데일리#릴렉스,Beige,No
4222,long pleated skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPleats0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats0.png,일 년 내내,심플한,데일리,Ruby red,No
8703,long pleated skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPleats1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats1.png,일 년 내내,심플한,데일리,White,No
8704,long pleated skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPleats2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats2.png,일 년 내내,심플한,데일리,Yellow,No
8705,long pleated skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPleats3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats3.png,일 년 내내,심플한,데일리,Cyan,No
8706,long pleated skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongPleats4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongPleats4.png,일 년 내내,심플한,데일리,Gray,No
4252,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot0.png,여름,심플한,데일리#바캉스,Black,No
8707,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot1.png,여름,심플한,데일리#바캉스,Red,No
8708,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot2.png,여름,심플한,데일리#바캉스,Blue,No
8709,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot3.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot3.png,여름,심플한,데일리#바캉스,Green,No
8710,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot4.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot4.png,여름,심플한,데일리#바캉스,Orange,No
8711,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot5.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot5.png,여름,심플한,데일리#바캉스,Yellow,No
8712,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot6.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot6.png,여름,심플한,데일리#바캉스,Pink,No
8713,long polka skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDot7.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDot7.png,여름,심플한,데일리#바캉스,Light blue,No
6016,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor0.png,일 년 내내,심플한,데일리#포멀,Navy blue,No
11642,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor1.png,일 년 내내,심플한,데일리#포멀,Orange,No
11643,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor2.png,일 년 내내,심플한,데일리#포멀,Light blue,No
11644,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor3.png,일 년 내내,심플한,데일리#포멀,Green,No
11645,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor4.png,일 년 내내,심플한,데일리#포멀,Brown,No
11646,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor5.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor5.png,일 년 내내,심플한,데일리#포멀,Purple,No
11647,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor6.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor6.png,일 년 내내,심플한,데일리#포멀,Red,No
11648,long sailor skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSailor7.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSailor7.png,일 년 내내,심플한,데일리#포멀,Pink,No
5417,long sweatskirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat0.png,1000,250,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat0.png,일 년 내내,활동적인,데일리#릴렉스,Navy blue,No
8724,long sweatskirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat1.png,1000,250,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat1.png,일 년 내내,활동적인,데일리#릴렉스,Gray,No
8725,long sweatskirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat2.png,1000,250,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat2.png,일 년 내내,활동적인,데일리#릴렉스,Green,No
8726,long sweatskirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongSweat3.png,1000,250,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongSweat3.png,일 년 내내,활동적인,데일리#릴렉스,Purple,No
4522,muay-thai shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai0.png,980,245,에이블 시스터즈,에이블 시스터즈에만,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai0.png,일 년 내내,활동적인,릴렉스#스포츠,Blue,No
11947,muay-thai shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai1.png,980,245,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai1.png,일 년 내내,활동적인,릴렉스#스포츠,Red,No
11948,muay-thai shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai2.png,980,245,에이블 시스터즈,에이블 시스터즈에만,초록색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai2.png,일 년 내내,활동적인,릴렉스#스포츠,Green,No
11949,muay-thai shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotThai3.png,980,245,에이블 시스터즈,에이블 시스터즈에만,보라색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotThai3.png,일 년 내내,활동적인,릴렉스#스포츠,Purple,No
4371,multicolor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor0.png,일 년 내내,활동적인,데일리#아웃도어#바캉스,Green,No
9089,multicolor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor1.png,일 년 내내,활동적인,데일리#아웃도어#바캉스,Red,No
9090,multicolor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor2.png,일 년 내내,활동적인,데일리#아웃도어#바캉스,Blue,No
9091,multicolor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfMulticolor3.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfMulticolor3.png,일 년 내내,활동적인,데일리#아웃도어#바캉스,Yellow,No
4398,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble0.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,검정색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble0.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Black,No
9248,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble1.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,분홍색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble1.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Ruby red,No
9249,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble2.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,하얀색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble2.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,White,No
9250,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble3.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble3.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Blue,No
9251,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble4.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,초록색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble4.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Green,No
9252,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble5.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,보라색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble5.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Purple,No
9253,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble6.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble6.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Yellow,No
9254,noble pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalNoble7.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,빨간색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalNoble7.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Red,No
4472,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor0.png,일 년 내내,활동적인,아웃도어#스포츠,Yellow,No
6899,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor1.png,일 년 내내,활동적인,아웃도어#스포츠,Black,No
9121,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor2.png,일 년 내내,활동적인,아웃도어#스포츠,Purple,No
9122,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor3.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor3.png,일 년 내내,활동적인,아웃도어#스포츠,Red,No
9123,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor4.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor4.png,일 년 내내,활동적인,아웃도어#스포츠,Blue,No
9124,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor5.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor5.png,일 년 내내,활동적인,아웃도어#스포츠,Green,No
9125,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor6.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor6.png,일 년 내내,활동적인,아웃도어#스포츠,Brown,No
9126,outdoor shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfOutdoor7.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfOutdoor7.png,일 년 내내,활동적인,아웃도어#스포츠,Yellow-green,No
4490,patched-knee pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee0.png,일 년 내내,심플한,데일리#스포츠#바캉스#비즈니스,Brown,No
9278,patched-knee pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee1.png,일 년 내내,심플한,데일리#스포츠#바캉스#비즈니스,Purple,No
9279,patched-knee pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideKnee2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideKnee2.png,일 년 내내,심플한,데일리#스포츠#바캉스#비즈니스,Green,No
