Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Body Customize,Pattern Customize,Miles Price,Outdoor
3595,park clock,https://acnhcdn.com/latest/FtrIcon/FtrParkclock_Remake_2_0.png,NFS,12000,Nook Miles Shop,,White,White,Not for sale,No,1x1,2_0,White,NA,NA,NA,NA,garden,None,None,None,No,No,2400,Yes
3595,park clock,https://acnhcdn.com/latest/FtrIcon/FtrParkclock_Remake_3_0.png,NFS,12000,Nook Miles Shop,,Brown,White,Not for sale,No,1x1,3_0,Brown,NA,NA,NA,NA,garden,None,None,None,No,No,2400,Yes
4127,peach chair,https://acnhcdn.com/latest/FtrIcon/FtrFruitsChairPeach_Remake_0_0.png,NFS,2600,Crafting,,Pink,Brown,Not for sale,Yes,1x1,0_0,White peach,Fruit type,NA,NA,4,fancy,None,fruits,peach,Yes,No,NA,No
4127,peach chair,https://acnhcdn.com/latest/FtrIcon/FtrFruitsChairPeach_Remake_1_0.png,NFS,2600,Crafting,,Yellow,Red,Not for sale,Yes,1x1,1_0,Yellow peach,Fruit type,NA,NA,4,fancy,None,fruits,peach,Yes,No,NA,No
4546,pear bed,https://acnhcdn.com/latest/FtrIcon/FtrFruitsBedS_Remake_0_0.png,NFS,2720,Crafting,,Green,Beige,Not for sale,Yes,2x1,0_0,La France,Fruit type,NA,NA,4,fancy,None,fruits,pear,Yes,No,NA,No
4546,pear bed,https://acnhcdn.com/latest/FtrIcon/FtrFruitsBedS_Remake_1_0.png,NFS,2720,Crafting,,Yellow,Beige,Not for sale,Yes,2x1,1_0,Le Lectier,Fruit type,NA,NA,4,fancy,None,fruits,pear,Yes,No,NA,No
1263,pear wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrFruitsClosetLR_Remake_0_0.png,NFS,2600,Crafting,,Green,Beige,Not for sale,Yes,1x1,0_0,La France,Fruit type,NA,NA,4,fancy,None,fruits,pear,Yes,No,NA,No
1263,pear wardrobe,https://acnhcdn.com/latest/FtrIcon/FtrFruitsClosetLR_Remake_1_0.png,NFS,2600,Crafting,,Yellow,Beige,Not for sale,Yes,1x1,1_0,Le Lectier,Fruit type,NA,NA,4,fancy,None,fruits,pear,Yes,No,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_0_0.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Beige,White,For sale,No,1x1,0_0,Natural,NA,White,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_0_1.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Beige,Green,For sale,No,1x1,0_1,Natural,NA,Moss green,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_0_2.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Beige,Light blue,For sale,No,1x1,0_2,Natural,NA,Polka dots,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_0_3.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Beige,Red,For sale,No,1x1,0_3,Natural,NA,Checkered,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_0_4.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Beige,Green,For sale,No,1x1,0_4,Natural,NA,Floral,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_1_0.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,White,For sale,No,1x1,1_0,Dark brown,NA,White,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_1_1.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,Green,For sale,No,1x1,1_1,Dark brown,NA,Moss green,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_1_2.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,Light blue,For sale,No,1x1,1_2,Dark brown,NA,Polka dots,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_1_3.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,Red,For sale,No,1x1,1_3,Dark brown,NA,Checkered,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_1_4.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,Green,For sale,No,1x1,1_4,Dark brown,NA,Floral,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_2_0.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,White,For sale,No,1x1,2_0,White,NA,White,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_2_1.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,Green,For sale,No,1x1,2_1,White,NA,Moss green,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_2_2.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,Light blue,For sale,No,1x1,2_2,White,NA,Polka dots,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_2_3.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,Red,For sale,No,1x1,2_3,White,NA,Checkered,Cushion,1,living room,None,None,pet,No,Yes,NA,No
7802,pet bed,https://acnhcdn.com/latest/FtrIcon/FtrPetBed_Remake_2_4.png,1100,275,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,Green,For sale,No,1x1,2_4,White,NA,Floral,Cushion,1,living room,None,None,pet,No,Yes,NA,No
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_0_0.png,NFS,12000,Nook Miles Shop,,Red,Red,Not for sale,No,1x1,0_0,Red,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_1_0.png,NFS,12000,Nook Miles Shop,,Green,Green,Not for sale,No,1x1,1_0,Green,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_2_0.png,NFS,12000,Nook Miles Shop,,Blue,Blue,Not for sale,No,1x1,2_0,Blue,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_3_0.png,NFS,12000,Nook Miles Shop,,Yellow,Yellow,Not for sale,No,1x1,3_0,Yellow,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_4_0.png,NFS,12000,Nook Miles Shop,,Brown,Brown,Not for sale,No,1x1,4_0,Brown,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_5_0.png,NFS,12000,Nook Miles Shop,,White,White,Not for sale,No,1x1,5_0,White,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_6_0.png,NFS,12000,Nook Miles Shop,,Black,Black,Not for sale,No,1x1,6_0,Black,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
1185,phone box,https://acnhcdn.com/latest/FtrIcon/FtrTelephonebox_Remake_7_0.png,NFS,12000,Nook Miles Shop,,Yellow,Gray,Not for sale,No,1x1,7_0,Gold,NA,NA,NA,NA,school,facility,None,None,No,No,2400,Yes
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_0_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Black,Black,For sale,No,1x1,0_0,Black,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_1_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Red,Black,For sale,No,1x1,1_0,Red,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_2_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,White,White,For sale,No,1x1,2_0,White,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_3_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Blue,White,For sale,No,1x1,3_0,Blue,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_4_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Brown,Brown,For sale,No,1x1,4_0,Brown,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_5_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Green,Brown,For sale,No,1x1,5_0,Green,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_6_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Green,Beige,For sale,No,1x1,6_0,Light green,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
3681,piano bench,https://acnhcdn.com/latest/FtrIcon/FtrPianochair_Remake_7_0.png,990,247,Nook's Cranny,Available in Nook's Cranny (either upgrade tier) in the unique furniture slot,Yellow,Brown,For sale,No,1x1,7_0,Camel,NA,NA,NA,NA,music,None,None,None,No,No,NA,No
1023,pile of leaves,https://acnhcdn.com/latest/FtrIcon/FtrFallenleaves.png,NFS,1300,Crafting,,Brown,Brown,Not for sale,Yes,1.5x1.5,NA,NA,NA,NA,NA,NA,garden,None,tree's bounty or leaves ,None,No,No,NA,Yes
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_0.png,NFS,750,Crafting,,Blue,Blue,Not for sale,Yes,1x1,0_0,NA,NA,Deep blue,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_1.png,NFS,750,Crafting,,Blue,Blue,Not for sale,Yes,1x1,0_1,NA,NA,Indigo,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_2.png,NFS,750,Crafting,,Red,Pink,Not for sale,Yes,1x1,0_2,NA,NA,Azuki red,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_3.png,NFS,750,Crafting,,Green,Green,Not for sale,Yes,1x1,0_3,NA,NA,Deep green,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_4.png,NFS,750,Crafting,,Light blue,Colorful,Not for sale,Yes,1x1,0_4,NA,NA,Goldfish,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_5.png,NFS,750,Crafting,,Red,Red,Not for sale,Yes,1x1,0_5,NA,NA,Crane,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
7048,pile of zen cushions,https://acnhcdn.com/latest/FtrIcon/FtrCushionJapanPile_Remake_0_6.png,NFS,750,Crafting,,Yellow,Purple,Not for sale,Yes,1x1,0_6,NA,NA,Gold,Upholstery,2,zen-style,living room,None,None,No,Yes,NA,No
1087,pinball machine,https://acnhcdn.com/latest/FtrIcon/FtrPinball_Remake_0_0.png,2700,675,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",White,Colorful,For sale,No,1x1,0_0,White,NA,NA,NA,NA,facility,shop,None,None,No,No,NA,No
1087,pinball machine,https://acnhcdn.com/latest/FtrIcon/FtrPinball_Remake_1_0.png,2700,675,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Red,Colorful,For sale,No,1x1,1_0,Red,NA,NA,NA,NA,facility,shop,None,None,No,No,NA,No
1087,pinball machine,https://acnhcdn.com/latest/FtrIcon/FtrPinball_Remake_2_0.png,2700,675,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Purple,Colorful,For sale,No,1x1,2_0,Blue,NA,NA,NA,NA,facility,shop,None,None,No,No,NA,No
1087,pinball machine,https://acnhcdn.com/latest/FtrIcon/FtrPinball_Remake_3_0.png,2700,675,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Black,Colorful,For sale,No,1x1,3_0,Black,NA,NA,NA,NA,facility,shop,None,None,No,No,NA,No
1087,pinball machine,https://acnhcdn.com/latest/FtrIcon/FtrPinball_Remake_4_0.png,2700,675,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Brown,Colorful,For sale,No,1x1,4_0,Brown,NA,NA,NA,NA,facility,shop,None,None,No,No,NA,No
5963,Pisces lamp,https://acnhcdn.com/latest/FtrIcon/FtrZodiacPisces.png,NFS,22050,Crafting,,Yellow,White,Not for sale,Yes,1x1,NA,NA,NA,NA,NA,NA,expensive,None,stars,None,No,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_0_0.png,NFS,2270,Crafting,,Yellow,White,Not for sale,Yes,1x1,0_0,Natural,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_1_0.png,NFS,2270,Crafting,,Orange,White,Not for sale,Yes,1x1,1_0,Brown wood,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_2_0.png,NFS,2270,Crafting,,Brown,Green,Not for sale,Yes,1x1,2_0,Dark wood,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_3_0.png,NFS,2270,Crafting,,Beige,White,Not for sale,Yes,1x1,3_0,White wood & tile,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_4_0.png,NFS,2270,Crafting,,Gray,Beige,Not for sale,Yes,1x1,4_0,Gray wood & tile,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3683,plain sink,https://acnhcdn.com/latest/FtrIcon/FtrWashstandBowl_Remake_5_0.png,NFS,2270,Crafting,,Black,Blue,Not for sale,Yes,1x1,5_0,Black wood & tile,Design,NA,NA,4,bathroom,None,None,None,Yes,No,NA,No
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_0_0.png,NFS,720,Crafting,,Beige,White,Not for sale,Yes,1x1,0_0,Natural,Sign,Pet,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_0_1.png,NFS,720,Crafting,,Beige,Brown,Not for sale,Yes,1x1,0_1,Natural,Sign,Wanted,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_0_2.png,NFS,720,Crafting,,Beige,Blue,Not for sale,Yes,1x1,0_2,Natural,Sign,Ad,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_0_3.png,NFS,720,Crafting,,Beige,Yellow,Not for sale,Yes,1x1,0_3,Natural,Sign,Warning,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_1_0.png,NFS,720,Crafting,,White,White,Not for sale,Yes,1x1,1_0,White,Sign,Pet,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_1_1.png,NFS,720,Crafting,,White,Brown,Not for sale,Yes,1x1,1_1,White,Sign,Wanted,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_1_2.png,NFS,720,Crafting,,White,Blue,Not for sale,Yes,1x1,1_2,White,Sign,Ad,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_1_3.png,NFS,720,Crafting,,White,Yellow,Not for sale,Yes,1x1,1_3,White,Sign,Warning,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_2_0.png,NFS,720,Crafting,,Brown,White,Not for sale,Yes,1x1,2_0,Dark wood,Sign,Pet,Flier,2,garden,None,None,None,Yes,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_2_1.png,NFS,720,Crafting,,Brown,Brown,Not for sale,Yes,1x1,2_1,Dark wood,NA,Wanted,Flier,2,garden,None,None,None,No,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_2_2.png,NFS,720,Crafting,,Brown,Blue,Not for sale,Yes,1x1,2_2,Dark wood,NA,Ad,Flier,2,garden,None,None,None,No,Yes,NA,Yes
3692,plain wooden shop sign,https://acnhcdn.com/latest/FtrIcon/FtrSignWood_Remake_2_3.png,NFS,720,Crafting,,Brown,Yellow,Not for sale,Yes,1x1,2_3,Dark wood,NA,Warning,Flier,2,garden,None,None,None,No,Yes,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_0_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Blue,Yellow,For sale,No,2x2,0_0,Blue,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_1_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Pink,Purple,For sale,No,2x2,1_0,Pink,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_2_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Green,Red,For sale,No,2x2,2_0,Green,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_3_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Orange,Black,For sale,No,2x2,3_0,Orange,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_4_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Colorful,White,For sale,No,2x2,4_0,Colorful,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3348,plastic pool,https://acnhcdn.com/latest/FtrIcon/FtrGardenpool_Remake_5_0.png,3100,775,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the third unique furniture slot",Colorful,Blue,For sale,No,2x2,5_0,Polka dots,NA,NA,NA,NA,garden,None,None,None,No,No,NA,Yes
3430,playground gym,https://acnhcdn.com/latest/FtrIcon/FtrJunglegym_Remake_0_0.png,NFS,15000,Nook Miles Shop,,Colorful,Colorful,Not for sale,No,2x2,0_0,Colorful,NA,NA,NA,NA,garden,child's room,None,None,No,No,3000,Yes
3430,playground gym,https://acnhcdn.com/latest/FtrIcon/FtrJunglegym_Remake_1_0.png,NFS,15000,Nook Miles Shop,,White,Black,Not for sale,No,2x2,1_0,Monotone,NA,NA,NA,NA,garden,child's room,None,None,No,No,3000,Yes
3430,playground gym,https://acnhcdn.com/latest/FtrIcon/FtrJunglegym_Remake_2_0.png,NFS,15000,Nook Miles Shop,,Red,Yellow,Not for sale,No,2x2,2_0,Red,NA,NA,NA,NA,garden,child's room,None,None,No,No,3000,Yes
3430,playground gym,https://acnhcdn.com/latest/FtrIcon/FtrJunglegym_Remake_3_0.png,NFS,15000,Nook Miles Shop,,Blue,Light blue,Not for sale,No,2x2,3_0,Blue,NA,NA,NA,NA,garden,child's room,None,None,No,No,3000,Yes
3430,playground gym,https://acnhcdn.com/latest/FtrIcon/FtrJunglegym_Remake_4_0.png,NFS,15000,Nook Miles Shop,,Light blue,Yellow,Not for sale,No,2x2,4_0,Green,NA,NA,NA,NA,garden,child's room,None,None,No,No,3000,Yes
1329,podium,https://acnhcdn.com/latest/FtrIcon/FtrLectern.png,3400,850,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Brown,Brown,For sale,No,1x1,NA,NA,NA,NA,NA,NA,school,None,None,None,No,No,NA,No
7393,pond stone,https://acnhcdn.com/latest/FtrIcon/FtrStonewaterbowl_Remake_0_0.png,NFS,1500,Crafting,,Gray,Gray,Not for sale,Yes,2x1,0_0,White,Stone,NA,NA,2,zen-style,garden,None,None,Yes,No,NA,Yes
7393,pond stone,https://acnhcdn.com/latest/FtrIcon/FtrStonewaterbowl_Remake_1_0.png,NFS,1500,Crafting,,Green,Black,Not for sale,Yes,2x1,1_0,Mossy,Stone,NA,NA,2,zen-style,garden,None,None,Yes,No,NA,Yes
3596,pool,https://acnhcdn.com/latest/FtrIcon/FtrPool_Remake_0_0.png,NFS,25000,Nook Miles Shop,,White,Blue,Not for sale,No,3x3,0_0,White,NA,NA,NA,NA,fitness,expensive,None,None,No,No,5000,Yes
3596,pool,https://acnhcdn.com/latest/FtrIcon/FtrPool_Remake_1_0.png,NFS,25000,Nook Miles Shop,,Orange,Light blue,Not for sale,No,3x3,1_0,Brown,NA,NA,NA,NA,fitness,expensive,None,None,No,No,5000,Yes
3596,pool,https://acnhcdn.com/latest/FtrIcon/FtrPool_Remake_2_0.png,NFS,25000,Nook Miles Shop,,Gray,Purple,Not for sale,No,3x3,2_0,Gray,NA,NA,NA,NA,fitness,expensive,None,None,No,No,5000,Yes
4102,poolside bed,https://acnhcdn.com/latest/FtrIcon/FtrPoolsidebed_Remake_0_0.png,3400,850,Nook's Cranny,"Available in Nook's Cranny (upgraded only), in the unique furniture slot",Beige,White,For sale,No,2x1,0_0,Light brown,NA,White,Bed mat,2,ocean,expensive,None,None,No,Yes,NA,Yes
